"Site","totalpoints","totalquads","prob","pquads","meanprob"
"M08_74",4,57,0.202020202020202,42.5373134328358,0.286907536907537
"M08_74",4,58,0.247422680412371,43.2835820895522,0.316482424543535
"M08_74",4,59,0.21978021978022,44.0298507462687,0.274524256231573
"M08_74",4,60,0.244444444444444,44.7761194029851,0.29943741209564
"M08_74",4,61,0.24468085106383,45.5223880597015,0.269776322967812
"M08_74",4,62,0.291666666666667,46.2686567164179,0.30245983935743
"M08_74",4,63,0.197916666666667,47.0149253731343,0.255208333333333
"M08_74",4,64,0.28125,47.7611940298507,0.318256578947368
"M08_74",4,65,0.291666666666667,48.5074626865672,0.308624031007752
"M08_74",4,66,0.26530612244898,49.2537313432836,0.27218794494542
"M08_74",4,67,0.257731958762887,50,0.340704254300242
"M08_74",4,68,0.3125,50.7462686567164,0.295138888888889
"M08_74",4,69,0.34020618556701,51.4925373134328,0.324424080437826
"M08_74",4,70,0.351063829787234,52.2388059701493,0.314772421222731
"M08_74",4,71,0.354838709677419,52.9850746268657,0.3460240060015
"M08_74",4,72,0.393939393939394,53.7313432835821,0.379322638146168
"M08_74",4,73,0.364583333333333,54.4776119402985,0.364644607843137
"M08_74",4,74,0.360824742268041,55.2238805970149,0.37318345547137
"M08_74",4,75,0.372340425531915,55.9701492537313,0.3290273556231
"M08_74",4,76,0.375,56.7164179104478,0.354166666666667
"M08_74",4,77,0.291666666666667,57.4626865671642,0.310539215686275
"M08_74",4,78,0.36,58.2089552238806,0.318888888888889
"M08_74",4,79,0.4,58.955223880597,0.353846153846154
"M08_74",4,80,0.292929292929293,59.7014925373134,0.234376734376734
"M08_74",4,81,0.383838383838384,60.4477611940298,0.30427874248099
"M08_74",4,82,0.28125,61.1940298507463,0.266998626373626
"M08_74",4,83,0.36734693877551,61.9402985074627,0.312886952533823
"M08_74",4,84,0.272727272727273,62.6865671641791,0.299154334038055
"M08_74",4,85,0.336734693877551,63.4328358208955,0.304730983302412
"M08_74",4,86,0.23469387755102,64.1791044776119,0.293171114599686
"M08_74",4,87,0.323232323232323,64.9253731343284,0.317530140110785
"M08_74",4,88,0.268041237113402,65.6716417910448,0.259020618556701
"M08_74",4,89,0.287234042553192,66.4179104477612,0.308510638297872
"M08_74",4,90,0.316326530612245,67.1641791044776,0.309848658564549
"M08_74",4,91,0.21,67.910447761194,0.231373626373626
"M08_74",4,92,0.23,68.6567164179104,0.210505617977528
"M08_74",4,93,0.255102040816327,69.4029850746269,0.26296768707483
"M08_74",4,94,0.204081632653061,70.1492537313433,0.225696730305025
"M08_74",4,95,0.278350515463918,70.8955223880597,0.293430576880895
"M08_74",4,96,0.36734693877551,71.6417910447761,0.323458415624314
"M08_74",4,97,0.275510204081633,72.3880597014925,0.359346011131725
"M08_74",4,98,0.35,73.134328358209,0.351470588235294
"M08_74",4,99,0.242424242424242,73.8805970149254,0.351981351981352
"M08_74",4,100,0.255102040816327,74.6268656716418,0.33185209567698
"M08_74",4,101,0.303030303030303,75.3731343283582,0.36119257086999
"M08_74",4,102,0.282828282828283,76.1194029850746,0.375109793588054
"M08_74",4,103,0.333333333333333,76.865671641791,0.393939393939394
"M08_74",4,104,0.33,77.6119402985075,0.392272727272727
"M08_74",4,105,0.306122448979592,78.3582089552239,0.384244020188721
"M08_74",4,106,0.397959183673469,79.1044776119403,0.42369869296033
"M08_74",4,107,0.371134020618557,79.8507462686567,0.392088749439713
"M08_74",4,108,0.387755102040816,80.5970149253731,0.39490847885546
"M08_74",4,109,0.397959183673469,81.3432835820896,0.420629076372817
"M08_74",4,110,0.32,82.089552238806,0.433255813953488
"M08_74",4,111,0.346938775510204,82.8358208955224,0.406802721088435
"M08_74",4,112,0.44,83.5820895522388,0.43195652173913
"M08_74",4,113,0.3,84.3283582089552,0.418817204301075
"M08_74",4,114,0.353535353535354,85.0746268656716,0.442725123576187
"M08_74",4,115,0.323232323232323,85.8208955223881,0.427573608424672
"M08_74",4,116,0.418367346938776,86.5671641791045,0.434458398744113
"M08_74",4,117,0.35,87.3134328358209,0.386340206185567
"M08_74",4,118,0.515151515151515,88.0597014925373,0.521016617790811
"M08_74",4,119,0.428571428571429,88.8059701492537,0.464285714285714
"M08_74",4,120,0.36,89.5522388059701,0.407272727272727
"M08_74",4,121,0.360824742268041,90.2985074626866,0.459359739555073
"M08_74",4,122,0.37,91.044776119403,0.442731958762887
"M08_74",4,123,0.393939393939394,91.7910447761194,0.439074960127592
"M08_74",4,124,0.37,92.5373134328358,0.453421052631579
"M08_74",4,125,0.39,93.2835820895522,0.401521739130435
"M08_74",4,126,0.252525252525253,94.0298507462687,0.355429292929293
"M08_74",4,127,0.36,94.7761194029851,0.401649484536082
"M08_74",4,128,0.24,95.5223880597015,0.391276595744681
"M08_74",4,129,0.292929292929293,96.2686567164179,0.351727804359383
"M08_74",4,130,0.428571428571429,97.0149253731343,0.417410714285714
"M08_74",4,131,0.41,97.7611940298508,0.410263157894737
"M08_74",4,132,0.38,98.5074626865672,0.463684210526316
"M08_74",4,133,0.33,99.2537313432836,0.415
"M08_74",4,134,0.26,100,0.44277761181755
"M08_74",5,1,0,0.746268656716418,0
"M08_74",5,2,0,1.49253731343284,0
"M08_74",5,3,0,2.23880597014925,0
"M08_74",5,4,0,2.98507462686567,0
"M08_74",5,5,0,3.73134328358209,0
"M08_74",5,6,0,4.47761194029851,0
"M08_74",5,7,0,5.22388059701492,0
"M08_74",5,8,0,5.97014925373134,0
"M08_74",5,9,0,6.71641791044776,0
"M08_74",5,10,0,7.46268656716418,0
"M08_74",5,11,0.396551724137931,8.2089552238806,0.198275862068966
"M08_74",5,12,0.563636363636364,8.95522388059701,0.281818181818182
"M08_74",5,13,0.490196078431373,9.70149253731343,0.245098039215686
"M08_74",5,14,0.582089552238806,10.4477611940298,0.291044776119403
"M08_74",5,15,0.573529411764706,11.1940298507463,0.286764705882353
"M08_74",5,16,0.513888888888889,11.9402985074627,0.256944444444444
"M08_74",5,17,0.308823529411765,12.6865671641791,0.154411764705882
"M08_74",5,18,0.139240506329114,13.4328358208955,0.069620253164557
"M08_74",5,19,0.0675675675675676,14.1791044776119,0.120322245322245
"M08_74",5,20,0.0416666666666667,14.9253731343284,0.134040880503145
"M08_74",5,21,0,15.6716417910448,0.258333333333333
"M08_74",5,22,0.0632911392405063,16.4179104477612,0.281645569620253
"M08_74",5,23,0.183908045977011,17.1641791044776,0.365538928648883
"M08_74",5,24,0.227848101265823,17.910447761194,0.431231742940604
"M08_74",5,25,0.2375,18.6567164179104,0.36875
"M08_74",5,26,0.253012048192771,19.4029850746269,0.391657539247901
"M08_74",5,27,0.341463414634146,20.1492537313433,0.48739837398374
"M08_74",5,28,0.290697674418605,20.8955223880597,0.381063122923588
"M08_74",5,29,0.337209302325581,21.6417910447761,0.411028893587033
"M08_74",5,30,0.295454545454545,22.3880597014925,0.358664772727273
"M08_74",5,31,0.255555555555556,23.134328358209,0.346087636932707
"M08_74",5,32,0.275862068965517,23.8805970149254,0.439401622718053
"M08_74",5,33,0.425287356321839,24.6268656716418,0.469786535303777
"M08_74",5,34,0.241758241758242,25.3731343283582,0.348151848151848
"M08_74",5,35,0.241758241758242,26.1194029850746,0.324826489300173
"M08_74",5,36,0.269662921348315,26.865671641791,0.388352587434721
"M08_74",5,37,0.311111111111111,27.6119402985075,0.391269841269841
"M08_74",5,38,0.265957446808511,28.3582089552239,0.398801508214382
"M08_74",5,39,0.268817204301075,29.1044776119403,0.347643896268185
"M08_74",5,40,0.26530612244898,29.8507462686567,0.348869277440706
"M08_74",5,41,0.297872340425532,30.5970149253731,0.376784271478589
"M08_74",5,42,0.210526315789474,31.3432835820896,0.274182076813656
"M08_74",5,43,0.197916666666667,32.089552238806,0.270191210045662
"M08_74",5,44,0.271739130434783,32.8358208955224,0.379772004241782
"M08_74",5,45,0.236559139784946,33.5820895522388,0.280779569892473
"M08_74",5,46,0.25,34.3283582089552,0.226190476190476
"M08_74",5,47,0.193877551020408,35.0746268656716,0.244374672946102
"M08_74",5,48,0.309278350515464,35.8208955223881,0.307078199647976
"M08_74",5,49,0.265957446808511,36.5671641791045,0.285417747794499
"M08_74",5,50,0.28125,37.3134328358209,0.319196428571429
"M08_74",5,51,0.305263157894737,38.0597014925373,0.319298245614035
"M08_74",5,52,0.344086021505376,38.8059701492537,0.324984187223276
"M08_74",5,53,0.26530612244898,39.5522388059701,0.293572601454375
"M08_74",5,54,0.418367346938776,40.2985074626866,0.375850340136054
"M08_74",5,55,0.3125,41.044776119403,0.305059523809524
"M08_74",5,56,0.333333333333333,41.7910447761194,0.293172690763052
"M08_74",5,57,0.38,42.5373134328358,0.304130434782609
"M08_74",5,58,0.333333333333333,43.2835820895522,0.359437751004016
"M08_74",5,59,0.25,44.0298507462687,0.29375
"M08_74",5,60,0.303030303030303,44.7761194029851,0.291759053954176
"M08_74",5,61,0.329896907216495,45.5223880597015,0.335680160925321
"M08_74",5,62,0.23469387755102,46.2686567164179,0.272902494331066
"M08_74",5,63,0.326530612244898,47.0149253731343,0.339735894357743
"M08_74",5,64,0.268041237113402,47.7611940298507,0.297064096817571
"M08_74",5,65,0.21875,48.5074626865672,0.256743421052632
"M08_74",5,66,0.232323232323232,49.2537313432836,0.239691027926322
"M08_74",5,67,0.306122448979592,50,0.358871387785002
"M08_74",5,68,0.272727272727273,50.7462686567164,0.310782241014799
"M08_74",5,69,0.221052631578947,51.4925373134328,0.250311262026033
"M08_74",5,70,0.353535353535354,52.2388059701493,0.364939719778429
"M08_74",5,71,0.26,52.9850746268657,0.371176470588235
"M08_74",5,72,0.313131313131313,53.7313432835821,0.353374167203954
"M08_74",5,73,0.357142857142857,54.4776119402985,0.40139751552795
"M08_74",5,74,0.479591836734694,55.2238805970149,0.43250425170068
"M08_74",5,75,0.306122448979592,55.9701492537313,0.400313971742543
"M08_74",5,76,0.357142857142857,56.7164179104478,0.414835164835165
"M08_74",5,77,0.244897959183673,57.4626865671642,0.356491532783326
"M08_74",5,78,0.393939393939394,58.2089552238806,0.410511363636364
"M08_74",5,79,0.329896907216495,58.955223880597,0.414948453608247
"M08_74",5,80,0.414141414141414,59.7014925373134,0.392463965497673
"M08_74",5,81,0.326530612244898,60.4477611940298,0.39484425349087
"M08_74",5,82,0.360824742268041,61.1940298507463,0.405131472257616
"M08_74",5,83,0.272727272727273,61.9402985074627,0.372922776148583
"M08_74",5,84,0.383838383838384,62.6865671641791,0.489791532344724
"M08_74",5,85,0.28,63.4328358208955,0.408817204301075
"M08_74",5,86,0.36,64.1791044776119,0.387446808510638
"M08_74",5,87,0.282828282828283,64.9253731343284,0.338222652052439
"M08_74",5,88,0.24,65.6716417910448,0.401914893617021
"M08_74",5,89,0.38,66.4179104477612,0.405909090909091
"M08_74",5,90,0.27,67.1641791044776,0.387631578947368
"M08_74",5,91,0.343434343434343,67.910447761194,0.402054250368857
"M08_74",5,92,0.34,68.6567164179104,0.358172043010753
"M08_74",5,93,0.268041237113402,69.4029850746269,0.389228951890034
"M08_74",5,94,0.262626262626263,70.1492537313433,0.34939823769611
"M08_74",5,95,0.357142857142857,70.8955223880597,0.423136645962733
"M08_74",5,96,0.357142857142857,71.6417910447761,0.406832298136646
"M08_74",5,97,0.27,72.3880597014925,0.36180412371134
"M08_74",5,98,0.37,73.134328358209,0.426935483870968
"M08_74",5,99,0.41,73.8805970149254,0.407020202020202
"M08_74",5,100,0.397959183673469,74.6268656716418,0.435538731621681
"M08_74",5,101,0.373737373737374,75.3731343283582,0.401154401154401
"M08_74",5,102,0.373737373737374,76.1194029850746,0.388996346443155
"M08_74",5,103,0.36,76.865671641791,0.427422680412371
"M08_74",5,104,0.323232323232323,77.6119402985075,0.385020416935311
"M08_74",5,105,0.39,78.3582089552239,0.458157894736842
"M08_74",5,106,0.464646464646465,79.1044776119403,0.492961530195573
"M08_74",5,107,0.36,79.8507462686567,0.366868686868687
"M08_74",5,108,0.35,80.5970149253731,0.453947368421053
"M08_74",5,109,0.37,81.3432835820896,0.3725
"M08_74",5,110,0.444444444444444,82.089552238806,0.446180555555556
"M08_74",5,111,0.393939393939394,82.8358208955224,0.428548644338118
"M08_74",5,112,0.282828282828283,83.5820895522388,0.365372474747475
"M08_74",5,113,0.391752577319588,84.3283582089552,0.395876288659794
"M08_74",5,114,0.343434343434343,85.0746268656716,0.401309008451866
"M08_74",5,115,0.36,85.8208955223881,0.385263157894737
"M08_74",5,116,0.3,86.5671641791045,0.314893617021277
"M08_74",5,117,0.42,87.3134328358209,0.374893617021277
"M08_74",5,118,0.5,88.0597014925373,0.469387755102041
"M08_74",5,119,0.37,88.8059701492537,0.413723404255319
"M08_74",5,120,0.36,89.5522388059701,0.335
"M08_74",5,121,0.4,90.2985074626866,0.439795918367347
"M08_74",5,122,0.38,91.044776119403,0.429130434782609
"M08_74",5,123,0.33,91.7910447761194,0.340257731958763
"M08_74",5,124,0.39,92.5373134328358,0.407765957446809
"M08_74",5,125,0.43,93.2835820895522,0.444166666666667
"M08_74",5,126,0.27,94.0298507462687,0.362272727272727
"M08_74",5,127,0.41,94.7761194029851,0.391868686868687
"M08_74",5,128,0.38,95.5223880597015,0.418723404255319
"M08_74",5,129,0.323232323232323,96.2686567164179,0.398989898989899
"M08_74",5,130,0.34,97.0149253731343,0.394489795918367
"M08_74",5,131,0.32,97.7611940298508,0.41
"M08_74",5,132,0.38,98.5074626865672,0.383877551020408
"M08_74",5,133,0.33,99.2537313432836,0.350567010309278
"M08_74",5,134,0.333333333333333,100,0.488184319625422
"M08_74",6,1,0,0.746268656716418,0
"M08_74",6,2,0,1.49253731343284,0
"M08_74",6,3,0,2.23880597014925,0
"M08_74",6,4,0,2.98507462686567,0
"M08_74",6,5,0,3.73134328358209,0
"M08_74",6,6,0,4.47761194029851,0
"M08_74",6,7,0,5.22388059701492,0
"M08_74",6,8,0,5.97014925373134,0
"M08_74",6,9,0,6.71641791044776,0
"M08_74",6,10,0.385964912280702,7.46268656716418,0.192982456140351
"M08_74",6,11,0.610169491525424,8.2089552238806,0.305084745762712
"M08_74",6,12,0.477611940298507,8.95522388059701,0.238805970149254
"M08_74",6,13,0.661971830985915,9.70149253731343,0.330985915492958
"M08_74",6,14,0.196969696969697,10.4477611940298,0.0984848484848485
"M08_74",6,15,0.0428571428571429,11.1940298507463,0.0214285714285714
"M08_74",6,16,0.0277777777777778,11.9402985074627,0.122979797979798
"M08_74",6,17,0.012987012987013,12.6865671641791,0.226493506493506
"M08_74",6,18,0,13.4328358208955,0.272727272727273
"M08_74",6,19,0.0675675675675676,14.1791044776119,0.288021071919377
"M08_74",6,20,0.219512195121951,14.9253731343284,0.470867208672087
"M08_74",6,21,0.172839506172839,15.6716417910448,0.352548785344484
"M08_74",6,22,0.25609756097561,16.4179104477612,0.39320029563932
"M08_74",6,23,0.266666666666667,17.1641791044776,0.406060606060606
"M08_74",6,24,0.349397590361446,17.910447761194,0.471573795180723
"M08_74",6,25,0.30952380952381,18.6567164179104,0.386645962732919
"M08_74",6,26,0.318681318681319,19.4029850746269,0.405717470934862
"M08_74",6,27,0.28735632183908,20.1492537313433,0.425368301764611
"M08_74",6,28,0.261904761904762,20.8955223880597,0.360119047619048
"M08_74",6,29,0.292134831460674,21.6417910447761,0.422383205204021
"M08_74",6,30,0.214285714285714,22.3880597014925,0.343629343629344
"M08_74",6,31,0.269662921348315,23.134328358209,0.375091200933898
"M08_74",6,32,0.274725274725275,23.8805970149254,0.321573163678427
"M08_74",6,33,0.221052631578947,24.6268656716418,0.293453145057766
"M08_74",6,34,0.277777777777778,25.3731343283582,0.277443105756359
"M08_74",6,35,0.21978021978022,26.1194029850746,0.242801502295173
"M08_74",6,36,0.193548387096774,26.865671641791,0.253024193548387
"M08_74",6,37,0.263157894736842,27.6119402985075,0.245502998001332
"M08_74",6,38,0.191489361702128,28.3582089552239,0.203339617559925
"M08_74",6,39,0.168421052631579,29.1044776119403,0.204692454026633
"M08_74",6,40,0.294736842105263,29.8507462686567,0.289343729694607
"M08_74",6,41,0.221052631578947,30.5970149253731,0.250061199510404
"M08_74",6,42,0.273684210526316,31.3432835820896,0.288527498521585
"M08_74",6,43,0.291666666666667,32.089552238806,0.291182170542636
"M08_74",6,44,0.382978723404255,32.8358208955224,0.343928386092372
"M08_74",6,45,0.38,33.5820895522388,0.294938271604938
"M08_74",6,46,0.364583333333333,34.3283582089552,0.324266975308642
"M08_74",6,47,0.257731958762887,35.0746268656716,0.259300761990139
"M08_74",6,48,0.294736842105263,35.8208955223881,0.292717258261934
"M08_74",6,49,0.244897959183673,36.5671641791045,0.2360853432282
"M08_74",6,50,0.177083333333333,37.3134328358209,0.257080992509363
"M08_74",6,51,0.295918367346939,38.0597014925373,0.285890218156228
"M08_74",6,52,0.242424242424242,38.8059701492537,0.251893939393939
"M08_74",6,53,0.195876288659794,39.5522388059701,0.292382588774341
"M08_74",6,54,0.22680412371134,40.2985074626866,0.267248215701824
"M08_74",6,55,0.303030303030303,41.044776119403,0.323737373737374
"M08_74",6,56,0.193877551020408,41.7910447761194,0.335827664399093
"M08_74",6,57,0.292929292929293,42.5373134328358,0.320621949835433
"M08_74",6,58,0.36734693877551,43.2835820895522,0.391538637927081
"M08_74",6,59,0.303030303030303,44.0298507462687,0.352546079350203
"M08_74",6,60,0.303030303030303,44.7761194029851,0.362626262626263
"M08_74",6,61,0.319587628865979,45.5223880597015,0.375702905342081
"M08_74",6,62,0.272727272727273,46.2686567164179,0.386363636363636
"M08_74",6,63,0.333333333333333,47.0149253731343,0.394444444444444
"M08_74",6,64,0.326530612244898,47.7611940298507,0.456743566992014
"M08_74",6,65,0.346938775510204,48.5074626865672,0.437205651491366
"M08_74",6,66,0.387755102040816,49.2537313432836,0.435450584728273
"M08_74",6,67,0.35,50,0.41030303030303
"M08_74",6,68,0.414141414141414,50.7462686567164,0.462626262626263
"M08_74",6,69,0.39,51.4925373134328,0.463421052631579
"M08_74",6,70,0.323232323232323,52.2388059701493,0.419348120379048
"M08_74",6,71,0.28,52.9850746268657,0.376559139784946
"M08_74",6,72,0.357142857142857,53.7313432835821,0.385093167701863
"M08_74",6,73,0.414141414141414,54.4776119402985,0.496544391281233
"M08_74",6,74,0.353535353535354,55.2238805970149,0.378895336342145
"M08_74",6,75,0.306122448979592,55.9701492537313,0.44750566893424
"M08_74",6,76,0.37,56.7164179104478,0.418333333333333
"M08_74",6,77,0.34,57.4626865671642,0.367802197802198
"M08_74",6,78,0.323232323232323,58.2089552238806,0.403721424774056
"M08_74",6,79,0.27,58.955223880597,0.346340206185567
"M08_74",6,80,0.35,59.7014925373134,0.350257731958763
"M08_74",6,81,0.35,60.4477611940298,0.400806451612903
